earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml,vix_analysis,vix_analysis_minus_5,vix_momentum_5d,vix_change_5d,vix_regime,afd_measurement_date,afd,afd_std,afd_mean,afd_analysts,earnings_surprise
2020-07-22,1.1798197959414267,1.1195555647168924,0.9489208170333784,0.2624621311275756,0.2224595078252152,0.3033912241945987,0.3396633333333333,0.3033912241945987,0.2120352405903829,1.2272694546109078,,200.57,ST/MT Ratio (Expanding EWM),MSFT,0.7552254362903456,0.6175842582475713,-0.0097508706079599,31.77,33.47,0.9492082461906184,-1.6999999999999993,High_Stress,2020-06-23,0.007029876977152899,0.04,5.69,33.0,
2020-10-27,0.8200648525666284,1.1393207950562394,1.3893057256269523,0.1474745825593279,0.1798328291936472,0.3128274625372217,0.3564108333333334,0.3128274625372217,0.2258361947504115,1.3642691264384266,,209.44,ST/MT Ratio (Expanding EWM),MSFT,1.5997535171518305,-0.38471286850121,-0.9026740872473078,19.164104872881357,26.86,1.0148874655607083,0.1001344809037115,Unknown,2020-09-28,0.029411764705882353,0.19,6.46,32.0,
2021-01-26,1.0694940801320003,1.2012209552234827,1.123167465382533,0.2142015688936906,0.2002830804516965,0.2383326443163851,0.2862901666666667,0.2383326443163851,0.1826406213774159,1.1280092914899325,,224.96,ST/MT Ratio (Expanding EWM),MSFT,1.1779459122667004,-0.654132668041305,-0.4528449464532088,19.164104872881357,24.23,1.0148874655607083,0.1001344809037115,Unknown,2020-12-28,0.025185185185185185,0.17,6.75,33.0,
2021-04-27,1.0641091209236302,1.146230320379678,1.0771736637167135,0.1762709661605728,0.1656512125444168,0.2349101763225705,0.2692611666666666,0.2349101763225705,0.1807335224242992,1.2737947397647535,,235.24,ST/MT Ratio (Expanding EWM),MSFT,0.8705994806753655,0.1713225930052381,-0.7492516972013062,19.164104872881357,20.3,1.0148874655607083,0.1001344809037115,Unknown,2021-03-29,0.016216216216216214,0.12,7.4,32.0,
2021-07-27,0.8511131559693546,1.2071662763507622,1.4183381702940423,0.0964818704535814,0.1133596276557325,0.1708217451396746,0.2062102499999999,0.1708217451396746,0.1187992511091754,1.44854538812083,,268.72,ST/MT Ratio (Expanding EWM),MSFT,1.2162036233074418,0.2911056843677168,-0.4891098982638026,19.164104872881357,16.66,1.0148874655607083,0.1001344809037115,Unknown,2021-06-28,0.01673101673101673,0.13,7.77,30.0,
2021-10-26,1.4717525392405102,1.2037774117162157,0.817921070030848,0.264450460087803,0.1796840522009707,0.1924519691751353,0.2316693333333333,0.1924519691751353,0.1064760613043112,1.520833943124276,,294.17,ST/MT Ratio (Expanding EWM),MSFT,0.863164780971355,-0.0721029480605473,-0.1502926322824274,19.164104872881357,24.36,1.0148874655607083,0.1001344809037115,Unknown,2021-09-27,0.03636363636363636,0.32,8.8,36.0,
2022-01-25,1.1834205629996677,1.1520209875074785,0.9734671033494644,0.2254909014990926,0.1905416455900775,0.2084584418202199,0.2401485,0.2084584418202199,0.1620121642847356,1.3188963332336563,,342.45,ST/MT Ratio (Expanding EWM),MSFT,0.994682094618802,0.3679364851291326,-0.6215425917009358,19.164104872881357,21.01,1.0148874655607083,0.1001344809037115,Unknown,2021-12-27,0.02173913043478261,0.2,9.2,26.0,
2022-04-26,1.2942421906044634,1.1396056360555535,0.8805196155159427,0.2743320900776884,0.2119634888038724,0.2403179292922663,0.2738676666666667,0.2403179292922663,0.1686749200565087,1.3244009383372934,,310.7,ST/MT Ratio (Expanding EWM),MSFT,1.1959084924912535,0.5407862663193638,-1.0817723525695295,19.164104872881357,22.94,1.0148874655607083,0.1001344809037115,Unknown,2022-03-28,0.011764705882352941,0.11,9.35,26.0,
2022-07-26,1.2976508061456584,1.1094112999518926,0.8549382427828305,0.2594816593523862,0.1999626233216858,0.3008951684686061,0.3338165,0.3008951684686061,0.1603977698506515,1.369419539534122,,264.89,ST/MT Ratio (Expanding EWM),MSFT,1.06338202062729,0.4807190321622897,-0.871357712078472,19.164104872881357,30.19,1.0148874655607083,0.1001344809037115,Unknown,2022-06-27,0.006451612903225806,0.06,9.3,25.0,
2022-10-25,1.567702173798085,1.034398283280987,0.6598181086749033,0.3822908205492998,0.2438542389866824,0.363407408998848,0.3759079999999999,0.363407408998848,0.1384448995067542,1.3767291097840528,,237.45,ST/MT Ratio (Expanding EWM),MSFT,1.2187033219391743,0.6747637119601937,-1.1596218477410445,19.164104872881357,27.16,1.0148874655607083,0.1001344809037115,Unknown,2022-09-26,0.01678183613030602,0.17,10.13,41.0,
2023-01-24,0.9169934581841814,1.1537076705834308,1.258141658794369,0.1893738184183012,0.2065159971733024,0.2949924046425836,0.3403349999999999,0.2949924046425836,0.1893589596598705,1.248619662363456,,238.73,ST/MT Ratio (Expanding EWM),MSFT,1.5053445908760628,1.3260290521844167,-1.8098277844770956,19.164104872881357,21.48,1.0148874655607083,0.1001344809037115,Unknown,2022-12-26,0.01675392670157068,0.16,9.55,44.0,
2023-04-25,1.4118108800693647,1.109405536144986,0.7858032203934275,0.404163264320919,0.2862729491793276,0.283757823215747,0.3148025,0.283757823215747,0.2272381938335727,1.5634376085652024,,276.38,ST/MT Ratio (Expanding EWM),MSFT,1.2242538735368007,0.6813988799741887,-1.0304879111034786,19.164104872881357,21.38,1.0148874655607083,0.1001344809037115,Unknown,2023-03-27,0.017094017094017096,0.16,9.36,23.0,
2023-07-25,1.2307841081423652,1.2558522000320915,1.0203675784598505,0.281884937437603,0.2290287431993697,0.2149969027616735,0.2700043333333333,0.2149969027616735,0.2039926944746231,1.2003872573199732,,328.6,ST/MT Ratio (Expanding EWM),MSFT,1.0839106689756164,-0.4031412213990047,-0.6969844047887916,19.164104872881357,13.88,1.0148874655607083,0.1001344809037115,Unknown,2023-06-26,0.006211180124223602,0.06,9.66,23.0,
2014-07-17,0.4162657595464719,1.2880434853885745,3.0942816118047225,0.1911936498895523,0.4593066941125803,0.2029643032092841,0.2614268485151498,0.2029643032092841,0.6794770721768889,1.5591260065535322,,550.615,ST/MT Ratio (Expanding EWM),GOOGL,1.7579952254005875,0.9859363226190524,-1.011446522791699,12.06,12.56,0.9601910828025476,-0.5,Low_Stress,2014-06-18,,,,,
2014-10-16,1.3876307057981851,1.433579210339343,1.0331129199931677,0.2099108169552319,0.1512728250233466,0.162686872874652,0.2332245187482207,0.162686872874652,0.1113704171792685,1.3662342238589829,,588.78,ST/MT Ratio (Expanding EWM),GOOGL,1.632013832732747,0.6343436590632028,-1.5222364308141865,12.73,12.8,0.99453125,-0.0700000000000002,Low_Stress,2014-09-17,,,,,
2015-01-29,1.4954781703269768,1.2800742361433668,0.8559631705379469,0.374012186065933,0.25009538319383,0.2072578147406561,0.2653053888888889,0.2072578147406561,0.1663327318952542,1.117640104043509,,535.28,ST/MT Ratio (Expanding EWM),GOOGL,0.8945514395625911,0.0679741040157927,-0.5824686952097793,15.92,,1.0148874655607083,0.1001344809037115,Normal,2014-12-31,,,,,
2015-04-23,1.067024903056463,1.13051776560257,1.0595045742271183,0.1919364978365889,0.1798800546142759,0.1941204444444444,0.2194566111111111,0.1941204444444444,0.1953517171415513,1.1040171063814397,,577.54,ST/MT Ratio (Expanding EWM),GOOGL,0.5718366647969364,-1.000392418201569,-0.2503958455482032,13.62,14.07,0.9680170575692963,-0.450000000000001,Low_Stress,2015-03-25,,,,,
2015-07-16,1.663871561592018,1.261512153518718,0.7581788057677262,0.7798625833171775,0.4687035954692277,0.1697301354808621,0.2141166287274861,0.1697301354808621,0.112648317281598,1.1539234352540997,,544.87,ST/MT Ratio (Expanding EWM),GOOGL,1.5361828618968385,0.3420395809333361,-1.4055872255694593,14.81,12.85,1.1525291828793776,1.9600000000000009,Low_Stress,2015-06-17,,,,,
2015-10-22,1.065636517433164,1.195036131395367,1.1214294103526898,0.2779446917418006,0.2608250441823219,0.2713722970211252,0.3242997,0.2713722970211252,0.3002715129125388,1.18221266080771,,653.2,ST/MT Ratio (Expanding EWM),GOOGL,1.1308564857710537,-1.8818096412006855,-0.3112241674925212,22.44,21.14,1.0614947965941344,1.3000000000000007,Normal,2015-09-23,,,,,
2016-02-01,1.5712250881334806,1.1636851857677506,0.7406228391822189,0.3900235811247138,0.2482289673645919,0.299595058285971,0.3486343310566102,0.299595058285971,0.152059704522765,1.3572900014165166,,778.01,ST/MT Ratio (Expanding EWM),GOOGL,0.9373400953499385,-0.6488085573263367,-0.4125710627440705,19.164104872881357,16.91,1.0148874655607083,0.1001344809037115,Unknown,2016-01-01,,,,,
2016-04-21,1.406515237841922,1.395127980880243,0.9919039220796848,0.3125205853385461,0.2221949517006727,0.1876386766065229,0.2617799680290993,0.1876386766065229,0.1940262481065227,1.5869851739137817,,760.05,ST/MT Ratio (Expanding EWM),GOOGL,0.7558831967579015,-0.1466949778119738,-0.4733700933944768,14.17,14.44,0.9813019390581718,-0.2699999999999996,Low_Stress,2016-03-23,,,,,
2016-07-28,1.0602098411316656,1.427088735320554,1.346043660373198,0.1622515740349991,0.153037226915204,0.2033799056910027,0.2902411724021866,0.2033799056910027,0.1499857680614832,1.6856036817016546,,691.26,ST/MT Ratio (Expanding EWM),GOOGL,0.9344066077672866,0.6527572036221634,0.2404925982526568,18.75,17.25,1.0869565217391304,1.5,Normal,2016-06-29,,,,,
2016-10-27,1.1161585299467724,1.676707134752193,1.5022123558309874,0.107311948927893,0.0961440028890972,0.1467329548544289,0.2460281923076923,0.1467329548544289,0.0867213183882808,1.331429527630136,,810.73,ST/MT Ratio (Expanding EWM),GOOGL,0.8845761756496627,0.5971543559638018,-0.3747194311583536,13.1,12.02,1.0898502495840263,1.08,Low_Stress,2016-09-28,,,,,
2017-01-26,1.1225282577173796,1.6821913268040654,1.4985737020328915,0.1560137848668228,0.1389842828403012,0.1500165806873669,0.2523565909090909,0.1500165806873669,0.1410298674839399,1.5421393108436905,,809.93,ST/MT Ratio (Expanding EWM),GOOGL,1.0978714299677848,-0.3957557046122513,-1.020647815214614,11.99,11.43,1.0489938757655293,0.5600000000000005,Low_Stress,2016-12-28,,,,,
2017-04-27,1.3587315895953036,1.637717342783793,1.2053280834308011,0.1870647389688161,0.1376760063586459,0.1240659756674653,0.203185,0.1240659756674653,0.0907294536181053,2.0088952268202123,,840.63,ST/MT Ratio (Expanding EWM),GOOGL,0.91030774483865,0.4675971562949092,0.5304752789078953,11.53,13.12,0.8788109756097561,-1.59,Low_Stress,2017-03-29,,,,,
2017-07-24,1.180206559658432,1.531903917312538,1.2979964437376892,0.1940433548350525,0.1644147401546482,0.1429315531969675,0.21895740625,0.1429315531969675,0.1408029758410784,1.3406410234714772,,986.09,ST/MT Ratio (Expanding EWM),GOOGL,1.0286000986268118,0.0359613174612258,-0.7480141314656318,19.164104872881357,10.37,1.0148874655607083,0.1001344809037115,Unknown,2017-06-23,,,,,
2017-10-26,1.2945196372216583,1.5808539357325402,1.2211896137206708,0.1977419150330165,0.1527531211943736,0.1494092283467152,0.2361941666666666,0.1494092283467152,0.1123167896486086,1.4237877608417246,,937.43,ST/MT Ratio (Expanding EWM),GOOGL,1.1487002858712403,0.3753306479277698,-0.2554530640802875,10.17,9.67,1.0517063081695968,0.5,Low_Stress,2017-09-27,,,,,
2018-02-01,1.274410564050795,1.513359788575906,1.187497837247673,0.1834750428177026,0.1439685514176181,0.1413986380038075,0.2139870129143632,0.1413986380038075,0.1349373912980881,1.376824699651208,,1073.21,ST/MT Ratio (Expanding EWM),GOOGL,0.8446352824834833,0.0503838015939749,-1.2155511561051675,9.77,10.18,0.9597249508840864,-0.4100000000000001,Low_Stress,2018-01-03,,,,,
2018-04-23,1.2344822659869532,1.131096685071204,0.9162518703068662,0.2264166439212318,0.1834102037425499,0.3188546377689319,0.3606554238000184,0.3188546377689319,0.1607106641109312,1.292362795114381,,1026.55,ST/MT Ratio (Expanding EWM),GOOGL,1.3865460442324773,-1.617940007753028,-0.0917814268948518,19.164104872881357,19.02,1.0148874655607083,0.1001344809037115,Unknown,2018-03-23,,,,,
2018-07-23,1.1016044111522254,1.3407744074787438,1.217110601505633,0.1883734119595214,0.1709991445681412,0.199433761418818,0.2673956832975728,0.199433761418818,0.1636316661856015,1.1273772411070424,,1169.29,ST/MT Ratio (Expanding EWM),GOOGL,1.8027567443053485,-0.7810210167182642,-1.1144862770719133,19.164104872881357,12.31,1.0148874655607083,0.1001344809037115,Unknown,2018-06-22,,,,,
2018-10-25,1.389421156785679,1.3287599155782346,0.9563406380339136,0.2829366693251411,0.2036363617635518,0.1925498647740114,0.2558525420617159,0.1925498647740114,0.1541799742608108,1.419705544352653,,1193.89,ST/MT Ratio (Expanding EWM),GOOGL,1.620944797478817,0.5947550738141562,-0.8341177059977246,12.42,11.8,1.052542372881356,0.6199999999999992,Low_Stress,2018-09-26,,,,,
2019-02-04,1.0734503444183714,1.148147657872259,1.0695861842536936,0.1940650899481499,0.1807862757296895,0.284416956858148,0.326552662875838,0.284416956858148,0.1856119064639454,1.3908354662489972,,1078.07,ST/MT Ratio (Expanding EWM),GOOGL,1.2234728660832852,0.9804724999361604,-1.9728507778197488,19.164104872881357,25.42,1.0148874655607083,0.1001344809037115,Unknown,2019-01-04,,,,,
2019-04-29,1.564285487522952,1.288540759429556,0.8237248058025277,0.3952844795956314,0.2526933112583975,0.1909578794213984,0.2460570109687063,0.1909578794213984,0.1507842819179385,1.211405954078267,,1176.89,ST/MT Ratio (Expanding EWM),GOOGL,1.1407206164483783,0.6664490782823913,-1.3665732853084784,19.164104872881357,16.33,1.0148874655607083,0.1001344809037115,Unknown,2019-03-29,,,,,
2019-07-25,1.491174263386146,1.184191784364446,0.7941337330188313,0.4541211224102633,0.3045392705337127,0.2300243463711104,0.2723929411764706,0.2300243463711104,0.2300150597188195,1.314605809784068,,1087.58,ST/MT Ratio (Expanding EWM),GOOGL,1.13532743504986,1.0634303096087694,-1.8734062411655057,16.28,14.75,1.1037288135593222,1.5300000000000011,Normal,2019-06-26,,,,,
2019-10-28,1.0390987099656703,1.3123611559104935,1.2629802571440507,0.1447991894030383,0.1393507546629734,0.2008104069291219,0.2635357777563591,0.2008104069291219,0.163279356468749,1.368173020659855,,1225.95,ST/MT Ratio (Expanding EWM),GOOGL,1.1736078390259048,0.3946146037053676,0.0970036692059989,19.164104872881357,14.91,1.0148874655607083,0.1001344809037115,Unknown,2019-09-27,,,,,
2020-02-03,1.553828888420321,1.2441060130981456,0.800671182245137,0.2823475850766376,0.181710860945366,0.1685759052300582,0.2097262973601785,0.1685759052300582,0.1004745111463437,1.244942309422242,,1361.52,ST/MT Ratio (Expanding EWM),GOOGL,1.2671421254674202,-0.2410631791674732,-0.0130776773582712,19.164104872881357,14.82,1.0148874655607083,0.1001344809037115,Unknown,2020-01-03,,,,,
2020-04-28,1.3489899386618864,0.950341355228705,0.704483649575166,0.3775777582776656,0.2798966452279096,0.5327710902431231,0.5063143999283243,0.5327710902431231,0.2271182864068169,1.455390082377645,,1146.31,ST/MT Ratio (Expanding EWM),GOOGL,0.8888275433850493,-0.4598038054391525,1.251868587148831,19.164104872881357,61.67,1.0148874655607083,0.1001344809037115,Unknown,2020-03-30,,,,,
2020-07-30,1.1650058193206692,1.2325164876158077,1.057948782036561,0.2447863957133803,0.2101160283097286,0.2748227603742353,0.3387235833333333,0.2748227603742353,0.19886650490756,1.416323655567011,,1418.05,ST/MT Ratio (Expanding EWM),GOOGL,0.8086256629354501,0.9517944060992228,0.195261173220503,30.43,32.22,0.9444444444444444,-1.7899999999999991,High_Stress,2020-07-01,,,,,
2020-10-29,1.3326042922215369,1.2052707450908051,0.9044475934274092,0.3060779647978942,0.2296840604405098,0.3208856612303005,0.3867541,0.3208856612303005,0.1769242869339985,1.2760197912421394,,1466.02,ST/MT Ratio (Expanding EWM),GOOGL,1.234486883980622,-0.1276631958731048,-0.6669119710815278,26.27,28.51,0.9214310768151524,-2.240000000000002,High_Stress,2020-09-30,,,,,
2021-02-02,1.3876228277501657,1.1464771730770889,0.8262167140446511,0.3922376236342543,0.2826687596875386,0.3000898048445535,0.344046111127439,0.3000898048445535,0.1755412052133823,1.2563537560996416,,1726.13,ST/MT Ratio (Expanding EWM),GOOGL,1.326521842307339,-0.6678242039699125,-0.1284247276679004,19.164104872881357,23.08,1.0148874655607083,0.1001344809037115,Unknown,2021-01-04,,,,,
2021-04-27,0.9531046968718084,1.2321949718438652,1.2928222637954268,0.1978803775294055,0.2076166219502119,0.2529612039538608,0.3116975235835178,0.2529612039538608,0.2429219172567104,1.348546948180965,,2045.79,ST/MT Ratio (Expanding EWM),GOOGL,1.070906157957413,0.1472555016651689,-0.7085722191388212,19.164104872881357,20.3,1.0148874655607083,0.1001344809037115,Unknown,2021-03-29,,,,,
2021-07-27,1.3642347092456166,1.4068912971807228,1.0312677779314778,0.2075898989617502,0.1521658242198965,0.1796157820734289,0.2526998806354164,0.1796157820734289,0.1170619103260006,1.0739431960584382,,2450.72,ST/MT Ratio (Expanding EWM),GOOGL,1.3679121653414434,0.4104042269397636,-0.2573205233184397,19.164104872881357,16.66,1.0148874655607083,0.1001344809037115,Unknown,2021-06-28,,,,,
2021-10-26,1.533073765645728,1.3356312495892968,0.8712113399362301,0.3361751260602765,0.2192817681663739,0.1923799565914565,0.2569486818181817,0.1923799565914565,0.1139612852276488,1.747364797789074,,2821.44,ST/MT Ratio (Expanding EWM),GOOGL,1.1148522235493568,0.6487647871857941,-0.0589260844840004,19.164104872881357,24.36,1.0148874655607083,0.1001344809037115,Unknown,2021-09-27,,,,,
2022-02-01,1.4703170487109194,1.3157330347612055,0.8948634826174101,0.3516949794715757,0.239196695556186,0.2022037110085101,0.2660461023252048,0.2022037110085101,0.1479225289240234,1.3881614378612137,,2899.83,ST/MT Ratio (Expanding EWM),GOOGL,1.07127066718213,0.4229070821285717,-0.2962302554894432,19.164104872881357,17.54,1.0148874655607083,0.1001344809037115,Unknown,2022-01-03,,,,,
2022-04-26,1.1983021922039394,1.2369025714479296,1.0322125583138555,0.2597578413875538,0.2167715648669577,0.241685269704795,0.2989411315789473,0.241685269704795,0.2068171725616523,1.182687419478394,,2829.11,ST/MT Ratio (Expanding EWM),GOOGL,1.209224137708707,0.1384409995278423,-1.0053377331843116,19.164104872881357,22.94,1.0148874655607083,0.1001344809037115,Unknown,2022-03-28,,,,,
2022-07-26,1.2296800309575664,1.181935547350286,0.9611732463687312,2.9582629932883417,2.4057176816839965,0.3567449700389832,0.421649561427487,0.3567449700389832,0.1999389892152293,1.2201510724846607,,2316.67,ST/MT Ratio (Expanding EWM),GOOGL,1.1525186710710111,0.7465271533825784,-0.9103611503723568,19.164104872881357,30.19,1.0148874655607083,0.1001344809037115,Unknown,2022-06-27,,,,,
2022-10-25,0.5163892205777876,1.07448024770366,2.0807565396144887,0.4565353374023962,0.8840915325296278,0.3978356055530717,0.4274665000000001,0.3978356055530717,1.3289553878456724,1.2665465502147846,,98.17,ST/MT Ratio (Expanding EWM),GOOGL,1.382359808285633,1.0086262284328655,-1.4126287745725057,19.164104872881357,27.16,1.0148874655607083,0.1001344809037115,Unknown,2022-09-26,,,,,
2023-02-02,1.265490738940972,1.1222010801881543,0.886771467902855,0.3851225856650022,0.3043266725027894,0.3603627587672727,0.4043994771482168,0.3603627587672727,0.2364999985970891,1.1930480926920974,,89.12,ST/MT Ratio (Expanding EWM),GOOGL,1.3614344322773688,1.9828559021737515,-1.555703919801778,22.9,21.44,1.068097014925373,1.4599999999999973,Normal,2023-01-04,,,,,
2023-04-25,0.8410655864587492,1.1769117557883264,1.3993103210222109,0.2162114242231059,0.2570684471034533,0.3271788416643661,0.385060625,0.3271788416643661,0.2804249979884747,1.2609414908605034,,102.46,ST/MT Ratio (Expanding EWM),GOOGL,1.719083130046323,1.586463490516654,-1.200150795849772,19.164104872881357,21.38,1.0148874655607083,0.1001344809037115,Unknown,2023-03-27,,,,,
